repo_url
https://github.com/Bubka/2FAuth
https://github.com/RARgames/4gaBoards
https://github.com/mirego/accent
https://github.com/activepieces/activepieces
https://github.com/actualbudget/actual
https://github.com/AdguardTeam/AdGuardHome
https://github.com/Admidio/admidio
https://github.com/seanmorley15/AdventureLog
https://github.com/toeverything/AFFiNE
https://github.com/agenta-ai/agenta
https://github.com/johanohly/AirTrail
https://github.com/alephdata/aleph
https://github.com/Ardakilic/alerthub
https://github.com/xyproto/algernon
https://github.com/lanedirt/AliasVault
https://github.com/melmothx/amusewiki
https://github.com/anonaddy/anonaddy
https://github.com/DaveStephens/ansible-nas
https://github.com/apache/answer
https://github.com/TecharoHQ/anubis
https://github.com/anycable/anycable
https://github.com/Mintplex-Labs/anything-llm
https://github.com/apache/airflow/
https://github.com/apache/solr
https://github.com/AppFlowy-IO/appflowy
https://github.com/caronc/apprise
https://github.com/appsmithorg/appsmith
https://github.com/appwrite/appwrite
https://github.com/aptabase/aptabase
https://github.com/ArchiveBox/ArchiveBox
https://github.com/ArtalkJS/Artalk
https://github.com/asciinema/asciinema-server
https://github.com/Atheos/Atheos
https://github.com/atomicdata-dev/atomic-server
https://github.com/Atsumeru-xyz/Atsumeru
https://github.com/advplyr/audiobookshelf
https://github.com/automatisch/automatisch
https://github.com/azimuttapp/azimutt
https://github.com/AzuraCast/AzuraCast
https://github.com/karlomikus/bar-assistant
https://github.com/daya0576/beaverhabits
https://github.com/mariocandela/beelzebub
https://github.com/bewcloud/bewcloud
https://github.com/bigcapitalhq/bigcapital
https://github.com/sjdonado/bit
https://github.com/bitcart/bitcart
https://github.com/bitmagnet-io/bitmagnet
https://github.com/fsinfuhh/Bitpoll
https://github.com/bitwarden/server
https://github.com/blackcandy-org/blackcandy
https://github.com/blinkospace/blinko
https://github.com/0xERR0R/blocky
https://github.com/TheWicklowWolf/BookBounty
https://github.com/Mozzo1000/booklogr
https://github.com/booklore-app/booklore
https://github.com/BookStackApp/BookStack
https://github.com/evroon/bracket
https://github.com/ndom91/briefkasten
https://github.com/bunkerity/bunkerweb
https://github.com/bytebase/bytebase
https://github.com/jordan-dalby/ByteStash
https://github.com/caddyserver/caddy
https://github.com/thinkst/opencanary
https://github.com/IceWhaleTech/CasaOS
https://github.com/centrifugal/centrifugo
https://github.com/dgtlmoon/changedetection.io
https://github.com/TheWicklowWolf/ChannelTube
https://github.com/chartbrew/chartbrew
https://github.com/chartdb/chartdb
https://github.com/chevereto/chevereto
https://github.com/SinTan1729/chhoto-url
https://github.com/chibisafe/chibisafe
https://github.com/chiefonboarding/ChiefOnboarding
https://github.com/devrsi0n/chirpy
https://github.com/rhee876527/chiyogami
https://github.com/Wingysam/Christmas-Community
https://github.com/ClaperCo/Claper
https://github.com/clearflask/clearflask
https://github.com/MacWarrior/clipbucket-v5
https://github.com/Sathvik-Rao/ClipCascade
https://github.com/dbeaver/cloudbeaver
https://github.com/magicbug/cloudlog
https://github.com/cloudreve/cloudreve
https://github.com/coder/code-server
https://github.com/coder/coder
https://github.com/colanode/colanode
https://github.com/Athou/commafeed
https://github.com/C4illin/ConvertX
https://github.com/convos-chat/convos
https://github.com/coralproject/talk
https://github.com/Countly/countly-server
https://github.com/cryptpad/cryptpad
https://github.com/dagu-org/dagu
https://github.com/emanuelef/daily-stars-explorer
https://github.com/PhiTux/DailyTxT
https://github.com/webreaper/damselfly
https://github.com/dashpresshq/dashpress
https://github.com/lissy93/dashy
https://github.com/balzack/databag
https://github.com/securitybunker/databunker
https://github.com/simonw/datasette
https://github.com/Freika/dawarich
https://github.com/DirectoryLister/DirectoryLister
https://github.com/Cybrarist/Discount-Bandit
https://github.com/discourse/discourse
https://github.com/dittofeed/dittofeed
https://github.com/jhpyle/docassemble
https://github.com/docat-org/docat
https://github.com/docker-mailserver/docker-mailserver
https://github.com/docmost/docmost
https://github.com/eikek/docspell
https://github.com/documenso/documenso
https://github.com/docusealco/docuseal
https://github.com/lissy93/domain-locker
https://github.com/domoticz/domoticz
https://github.com/donetick/donetick
https://github.com/DarrenOfficial/dpaste
https://github.com/jgraph/drawio
https://github.com/dreamfactorysoftware/dreamfactory
https://github.com/Drop-OSS/drop
https://github.com/apache/druid
https://github.com/filipecarneiro/ELabel
https://github.com/eclipse-che/che
https://github.com/jortilles/EDA
https://github.com/processone/ejabberd
https://github.com/emqx/emqx
https://github.com/CorentinTh/enclosed
https://github.com/joaovitoriasilva/endurain
https://github.com/engity-com/bifroest
https://github.com/NuSkooler/enigma-bbs
https://github.com/ente-io/ente
https://github.com/ergochat/ergo
https://github.com/frappe/erpnext
https://github.com/ether/etherpad-lite
https://github.com/evcc-io/evcc
https://github.com/ever-co/ever-gauzy
